ID,class
2998,5
2999,1
3000,8
3001,6
3002,0
3003,4
3004,9
3005,0
3006,6
3007,1
3008,4
3009,7
3010,8
3011,0
3012,0
3013,3
3014,7
3015,7
3016,7
3017,5
3018,6
3019,6
3020,0
3021,1
3022,9
3023,9
3024,4
3025,4
3026,3
3027,7
3028,3
3029,9
3030,6
3031,2
3032,7
3033,1
3034,3
3035,5
3036,1
3037,1
3038,9
3039,5
3040,5
3041,4
3042,1
3043,6
3044,2
3045,1
3046,5
3047,8
3048,9
3049,3
3050,8
3051,5
3052,0
3053,4
3054,0
3055,0
3056,8
3057,6
3058,0
3059,5
3060,8
3061,4
3062,1
3063,8
3064,9
3065,7
3066,0
3067,6
3068,2
3069,5
3070,9
3071,1
3072,6
3073,7
3074,6
3075,8
3076,7
3077,3
3078,3
3079,0
3080,0
3081,7
3082,3
3083,0
3084,8
3085,5
3086,5
3087,7
3088,4
3089,7
3090,5
3091,7
3092,6
3093,1
3094,5
3095,3
3096,6
3097,3
3098,3
3099,9
3100,2
3101,0
3102,8
3103,3
3104,4
3105,3
3106,7
3107,6
3108,8
3109,1
3110,3
3111,7
3112,1
3113,4
3114,7
3115,3
3116,8
3117,6
3118,1
3119,0
3120,6
3121,6
3122,6
3123,8
3124,1
3125,8
3126,5
3127,3
3128,8
3129,0
3130,8
3131,6
3132,9
3133,3
3134,5
3135,6
3136,1
3137,1
3138,0
3139,8
3140,2
3141,8
3142,3
3143,7
3144,0
3145,9
3146,5
3147,5
3148,9
3149,3
3150,0
3151,5
3152,6
3153,8
3154,3
3155,0
3156,6
3157,6
3158,0
3159,0
3160,9
3161,5
3162,7
3163,1
3164,6
3165,6
3166,2
3167,7
3168,1
3169,0
3170,2
3171,6
3172,0
3173,7
3174,2
3175,7
3176,2
3177,0
3178,1
3179,5
3180,4
3181,5
3182,3
3183,2
3184,7
3185,1
3186,2
3187,7
3188,5
3189,3
3190,8
3191,7
3192,0
3193,7
3194,7
3195,8
3196,6
3197,9
3198,5
3199,7
3200,4
3201,5
3202,8
3203,9
3204,0
3205,0
3206,0
3207,9
3208,7
3209,8
3210,6
3211,6
3212,9
3213,5
3214,7
3215,1
3216,3
3217,3
3218,5
3219,3
3220,4
3221,1
3222,9
3223,7
3224,4
3225,6
3226,6
3227,1
3228,4
3229,4
3230,3
3231,7
3232,9
3233,5
3234,7
3235,8
3236,4
3237,0
3238,2
3239,0
3240,7
3241,2
3242,7
3243,7
3244,9
3245,5
3246,0
3247,4
3248,3
3249,1
3250,5
3251,5
3252,1
3253,9
3254,9
3255,7
3256,2
3257,4
3258,5
3259,4
3260,9
3261,3
3262,5
3263,2
3264,7
3265,8
3266,1
3267,8
3268,8
3269,5
3270,1
3271,8
3272,8
3273,4
3274,1
3275,9
3276,9
3277,9
3278,0
3279,3
3280,0
3281,5
3282,4
3283,8
3284,5
3285,5
3286,4
3287,0
3288,6
3289,4
3290,5
3291,3
3292,6
3293,2
3294,5
3295,2
3296,6
3297,4
3298,6
3299,0
3300,8
3301,6
3302,1
3303,8
3304,0
3305,0
3306,5
3307,5
3308,5
3309,7
3310,5
3311,3
3312,5
3313,4
3314,0
3315,8
3316,1
3317,7
3318,4
3319,4
3320,4
3321,1
3322,3
3323,6
3324,5
3325,7
3326,6
3327,4
3328,1
3329,0
3330,9
3331,8
3332,1
3333,8
3334,7
3335,1
3336,5
3337,4
3338,7
3339,1
3340,0
3341,1
3342,1
3343,6
3344,8
3345,6
3346,3
3347,1
3348,6
3349,6
3350,6
3351,8
3352,6
3353,5
3354,1
3355,1
3356,0
3357,1
3358,5
3359,7
3360,0
3361,0
3362,4
3363,6
3364,3
3365,7
3366,6
3367,1
3368,1
3369,2
3370,3
3371,1
3372,3
3373,1
3374,1
3375,3
3376,3
3377,0
3378,1
3379,6
3380,1
3381,8
3382,5
3383,7
3384,5
3385,8
3386,1
3387,0
3388,7
3389,6
3390,2
3391,4
3392,5
3393,6
3394,8
3395,6
3396,1
3397,8
3398,7
3399,1
3400,3
3401,1
3402,2
3403,7
3404,6
3405,2
3406,3
3407,5
3408,7
3409,2
3410,1
3411,5
3412,6
3413,3
3414,0
3415,0
3416,3
3417,3
3418,5
3419,4
3420,3
3421,3
3422,6
3423,6
3424,6
3425,7
3426,4
3427,0
3428,5
3429,1
3430,6
3431,0
3432,3
3433,7
3434,6
3435,6
3436,3
3437,3
3438,0
3439,7
3440,3
3441,5
3442,3
3443,7
3444,9
3445,9
3446,4
3447,1
3448,5
3449,0
3450,3
3451,2
3452,6
3453,7
3454,3
3455,1
3456,4
3457,5
3458,4
3459,8
3460,4
3461,3
3462,4
3463,4
3464,5
3465,2
3466,0
3467,1
3468,1
3469,9
3470,7
3471,6
3472,3
3473,9
3474,3
3475,2
3476,2
3477,6
3478,3
3479,4
3480,2
3481,4
3482,1
3483,6
3484,4
3485,0
3486,7
3487,7
3488,8
3489,9
3490,1
3491,7
3492,8
3493,0
3494,1
3495,2
3496,5
3497,9
3498,0
3499,9
3500,3
3501,0
3502,5
3503,5
3504,3
3505,7
3506,1
3507,1
3508,6
3509,6
3510,8
3511,3
3512,2
3513,6
3514,0
3515,7
3516,6
3517,7
3518,4
3519,6
3520,6
3521,5
3522,7
3523,0
3524,9
3525,7
3526,5
3527,8
3528,0
3529,8
3530,0
3531,5
3532,3
3533,5
3534,5
3535,7
3536,8
3537,8
3538,9
3539,7
3540,8
3541,2
3542,6
3543,6
3544,6
3545,2
3546,6
3547,6
3548,0
3549,5
3550,7
3551,4
3552,8
3553,4
3554,3
3555,9
3556,0
3557,8
3558,4
3559,0
3560,8
3561,7
3562,0
3563,6
3564,9
3565,6
3566,2
3567,5
3568,6
3569,3
3570,7
3571,7
3572,6
3573,6
3574,1
3575,4
3576,4
3577,6
3578,9
3579,2
3580,6
3581,7
3582,7
3583,7
3584,7
3585,8
3586,2
3587,9
3588,7
3589,7
3590,3
3591,1
3592,1
3593,6
3594,5
3595,9
3596,5
3597,1
3598,0
3599,1
3600,0
3601,0
3602,0
3603,6
3604,2
3605,9
3606,4
3607,9
3608,0
3609,8
3610,9
3611,2
3612,8
3613,6
3614,5
3615,9
3616,8
3617,7
3618,8
3619,0
3620,8
3621,9
3622,5
3623,7
3624,4
3625,9
3626,1
3627,6
3628,1
3629,5
3630,6
3631,5
3632,6
3633,7
3634,8
3635,6
3636,3
3637,8
3638,1
3639,3
3640,5
3641,5
3642,6
3643,8
3644,5
3645,0
3646,5
3647,7
3648,1
3649,1
3650,2
3651,2
3652,6
3653,2
3654,6
3655,3
3656,5
3657,4
3658,2
3659,1
3660,7
3661,2
3662,0
3663,0
3664,0
3665,0
3666,6
3667,0
3668,7
3669,8
3670,1
3671,3
3672,6
3673,3
3674,2
3675,3
3676,4
3677,5
3678,1
3679,5
3680,6
3681,5
3682,8
3683,5
3684,9
3685,8
3686,2
3687,8
3688,7
3689,7
3690,7
3691,6
3692,6
3693,4
3694,8
3695,5
3696,6
3697,0
3698,4
3699,3
3700,5
3701,1
3702,9
3703,6
3704,5
3705,1
3706,7
3707,6
3708,9
3709,7
3710,5
3711,6
3712,5
3713,4
3714,8
3715,6
3716,8
3717,3
3718,6
3719,7
3720,6
3721,0
3722,3
3723,2
3724,2
3725,3
3726,6
3727,9
3728,5
3729,0
3730,4
3731,6
3732,6
3733,3
3734,7
3735,7
3736,0
3737,8
3738,8
3739,4
3740,9
3741,3
3742,1
3743,9
3744,9
3745,5
3746,3
3747,1
3748,1
3749,0
3750,6
3751,1
3752,6
3753,7
3754,2
3755,1
3756,0
3757,5
3758,9
3759,6
3760,9
3761,9
3762,1
3763,1
3764,9
3765,9
3766,5
3767,4
3768,8
3769,5
3770,1
3771,0
3772,4
3773,5
3774,5
3775,8
3776,8
3777,2
3778,7
3779,6
3780,5
3781,7
3782,1
3783,7
3784,6
3785,7
3786,7
3787,7
3788,3
3789,7
3790,7
3791,1
3792,4
3793,1
3794,3
3795,0
3796,1
3797,3
3798,2
3799,7
3800,6
3801,2
3802,9
3803,0
3804,2
3805,3
3806,6
3807,5
3808,4
3809,5
3810,0
3811,0
3812,9
3813,1
3814,9
3815,0
3816,0
3817,2
3818,1
3819,5
3820,8
3821,1
3822,8
3823,4
3824,8
3825,2
3826,5
3827,0
3828,4
3829,1
3830,5
3831,9
3832,3
3833,5
3834,4
3835,0
3836,5
3837,2
3838,9
3839,8
3840,3
3841,7
3842,5
3843,3
3844,6
3845,1
3846,0
3847,2
3848,8
3849,7
3850,8
3851,9
3852,9
3853,9
3854,5
3855,9
3856,4
3857,7
3858,1
3859,3
3860,0
3861,7
3862,1
3863,9
3864,6
3865,5
3866,8
3867,0
3868,5
3869,0
3870,3
3871,6
3872,9
3873,7
3874,7
3875,7
3876,8
3877,2
3878,1
3879,8
3880,6
3881,7
3882,6
3883,2
3884,6
3885,0
3886,5
3887,0
3888,7
3889,1
3890,0
3891,5
3892,6
3893,7
3894,5
3895,5
3896,1
3897,3
3898,7
3899,5
3900,8
3901,9
3902,1
3903,9
3904,8
3905,0
3906,6
3907,7
3908,1
3909,5
3910,1
3911,7
3912,7
3913,6
3914,6
3915,5
3916,7
3917,6
3918,4
3919,0
3920,7
3921,1
3922,6
3923,5
3924,8
3925,1
3926,7
3927,0
3928,1
3929,5
3930,6
3931,8
3932,8
3933,7
3934,4
3935,8
3936,3
3937,0
3938,0
3939,0
3940,4
3941,2
3942,8
3943,1
3944,6
3945,2
3946,7
3947,4
3948,4
3949,0
3950,6
3951,2
3952,9
3953,8
3954,8
3955,6
3956,0
3957,8
3958,3
3959,7
3960,4
3961,5
3962,3
3963,7
3964,4
3965,7
3966,2
3967,7
3968,0
3969,7
3970,4
3971,1
3972,4
3973,1
3974,0
3975,1
3976,7
3977,6
3978,2
3979,3
3980,2
3981,3
3982,0
3983,8
3984,4
3985,5
3986,1
3987,0
3988,0
3989,5
3990,8
3991,1
3992,3
3993,9
3994,1
3995,1
3996,6
3997,2
3998,1
3999,6
4000,7
4001,6
4002,8
4003,1
4004,5
4005,9
4006,2
4007,4
4008,8
4009,0
4010,2
4011,9
4012,1
4013,4
4014,9
4015,3
4016,6
4017,5
4018,7
4019,4
4020,3
4021,9
4022,5
4023,0
4024,0
4025,7
4026,6
4027,5
4028,0
4029,3
4030,1
4031,9
4032,9
4033,2
4034,1
4035,6
4036,9
4037,0
4038,3
4039,1
4040,3
4041,9
4042,3
4043,6
4044,8
4045,1
4046,4
4047,5
4048,6
4049,6
4050,1
4051,0
4052,6
4053,2
4054,0
4055,1
4056,7
4057,3
4058,6
4059,2
4060,0
4061,0
4062,2
4063,3
4064,1
4065,8
4066,1
4067,9
4068,4
4069,6
4070,3
4071,6
4072,8
4073,1
4074,1
4075,4
4076,7
4077,1
4078,8
4079,1
4080,6
4081,8
4082,9
4083,1
4084,3
4085,6
4086,4
4087,3
4088,6
4089,1
4090,2
4091,8
4092,6
4093,7
4094,5
4095,6
4096,8
4097,0
4098,1
4099,3
4100,9
4101,2
4102,7
4103,1
4104,6
4105,8
4106,7
4107,2
4108,1
4109,0
4110,2
4111,8
4112,5
4113,8
4114,0
4115,0
4116,4
4117,8
4118,9
4119,8
4120,6
4121,8
4122,9
4123,8
4124,6
4125,6
4126,9
4127,7
4128,1
4129,1
4130,2
4131,9
4132,7
4133,6
4134,1
4135,7
4136,2
4137,7
4138,2
4139,3
4140,8
4141,0
4142,9
4143,8
4144,1
4145,1
4146,3
4147,4
4148,3
4149,4
4150,0
4151,7
4152,7
4153,2
4154,7
4155,2
4156,7
4157,0
4158,6
4159,1
4160,6
4161,0
4162,1
4163,4
4164,5
4165,0
4166,6
4167,5
4168,2
4169,4
4170,1
4171,2
4172,7
4173,6
4174,9
4175,5
4176,6
4177,5
4178,5
4179,8
4180,1
4181,4
4182,6
4183,9
4184,1
4185,3
4186,9
4187,9
4188,1
4189,3
4190,2
4191,1
4192,6
4193,7
4194,2
4195,2
4196,8
4197,7
4198,6
4199,1
4200,6
4201,7
4202,7
4203,8
4204,9
4205,1
4206,1
4207,6
4208,8
4209,0
4210,1
4211,3
4212,7
4213,9
4214,9
4215,3
4216,3
4217,5
4218,8
4219,1
4220,5
4221,5
4222,1
4223,0
4224,1
4225,1
4226,4
4227,0
4228,4
4229,0
4230,0
4231,5
4232,3
4233,0
4234,8
4235,8
4236,8
4237,8
4238,5
4239,9
4240,6
4241,9
4242,6
4243,6
4244,9
4245,8
4246,3
4247,9
4248,1
4249,4
4250,9
4251,5
4252,0
4253,8
4254,7
4255,6
4256,6
4257,3
4258,9
4259,3
4260,3
4261,3
4262,7
4263,7
4264,6
4265,6
4266,4
4267,0
4268,2
4269,9
4270,6
4271,9
4272,6
4273,6
4274,3
4275,0
4276,1
4277,4
4278,9
4279,8
4280,1
4281,9
4282,5
4283,5
4284,9
4285,9
4286,9
4287,4
4288,7
4289,5
4290,1
4291,5
4292,2
4293,8
4294,4
4295,1
4296,7
4297,5
4298,9
4299,5
4300,7
4301,7
4302,3
4303,6
4304,3
4305,8
4306,0
4307,5
4308,4
4309,6
4310,9
4311,2
4312,9
4313,8
4314,4
4315,9
4316,7
4317,5
4318,0
4319,8
4320,8
4321,0
4322,2
4323,6
4324,7
4325,5
4326,1
4327,2
4328,3
4329,6
4330,0
4331,5
4332,9
4333,4
4334,7
4335,3
4336,9
4337,9
4338,1
4339,9
4340,7
4341,6
4342,0
4343,1
4344,3
4345,7
4346,1
4347,4
4348,7
4349,4
4350,9
4351,1
4352,2
4353,8
4354,4
4355,5
4356,6
4357,5
4358,8
4359,3
4360,8
4361,1
4362,3
4363,0
4364,6
4365,2
4366,7
4367,1
4368,0
4369,6
4370,6
4371,7
4372,0
4373,3
4374,3
4375,0
4376,0
4377,9
4378,0
4379,0
4380,6
4381,8
4382,0
4383,7
4384,4
4385,7
4386,8
4387,2
4388,6
4389,2
4390,1
4391,3
4392,1
4393,9
4394,9
4395,7
4396,6
4397,9
4398,0
4399,9
4400,5
4401,3
4402,8
4403,0
4404,6
4405,1
4406,7
4407,8
4408,1
4409,5
4410,5
4411,8
4412,8
4413,1
4414,3
4415,1
4416,6
4417,1
4418,8
4419,1
4420,0
4421,0
4422,7
4423,5
4424,9
4425,1
4426,5
4427,2
4428,1
4429,7
4430,3
4431,8
4432,1
4433,3
4434,6
4435,0
4436,1
4437,1
4438,9
4439,5
4440,6
4441,6
4442,2
4443,5
4444,9
4445,1
4446,8
4447,5
4448,9
4449,2
4450,6
4451,3
4452,6
4453,8
4454,6
4455,8
4456,8
4457,0
4458,3
4459,1
4460,0
4461,6
4462,6
4463,5
4464,6
4465,1
4466,6
4467,2
4468,9
4469,6
4470,9
4471,9
4472,8
4473,5
4474,5
4475,3
4476,7
4477,1
4478,8
4479,5
4480,4
4481,0
4482,6
4483,1
4484,1
4485,5
4486,5
4487,5
4488,4
4489,4
4490,1
4491,7
4492,6
4493,9
4494,9
4495,7
4496,1
4497,0
4498,7
4499,6
4500,3
4501,5
4502,0
4503,0
4504,0
4505,3
4506,8
4507,7
4508,5
4509,7
4510,3
4511,0
4512,9
4513,6
4514,1
4515,4
4516,3
4517,3
4518,6
4519,5
4520,7
4521,4
4522,3
4523,7
4524,2
4525,9
4526,8
4527,6
4528,4
4529,5
4530,0
4531,4
4532,8
4533,3
4534,6
4535,7
4536,5
4537,2
4538,2
4539,3
4540,1
4541,9
4542,7
4543,7
4544,1
4545,7
4546,3
4547,8
4548,9
4549,1
4550,9
4551,9
4552,7
4553,0
4554,5
4555,6
4556,7
4557,6
4558,0
4559,3
4560,9
4561,4
4562,1
4563,6
4564,8
4565,5
4566,9
4567,8
4568,1
4569,4
4570,7
4571,9
4572,8
4573,2
4574,3
4575,9
4576,0
4577,7
4578,8
4579,0
4580,0
4581,6
4582,5
4583,5
4584,9
4585,5
4586,4
4587,8
4588,5
4589,5
4590,1
4591,4
4592,5
4593,6
4594,5
4595,3
4596,2
4597,4
4598,6
4599,5
4600,2
4601,5
4602,6
4603,7
4604,4
4605,5
4606,4
4607,7
4608,7
4609,5
4610,7
4611,0
4612,2
4613,9
4614,8
4615,0
4616,9
4617,7
4618,3
4619,6
4620,6
4621,5
4622,8
4623,9
4624,3
4625,4
4626,9
4627,2
4628,4
4629,4
4630,6
4631,9
4632,1
4633,3
4634,2
4635,9
4636,2
4637,3
4638,6
4639,0
4640,6
4641,2
4642,9
4643,6
4644,7
4645,6
4646,5
4647,9
4648,4
4649,0
4650,1
4651,7
4652,1
4653,0
4654,9
4655,0
4656,5
4657,4
4658,5
4659,5
4660,0
4661,0
4662,9
4663,5
4664,1
4665,3
4666,4
4667,5
4668,0
4669,1
4670,1
4671,5
4672,7
4673,1
4674,1
4675,9
4676,5
4677,3
4678,6
4679,7
4680,1
4681,8
4682,2
4683,7
4684,1
4685,8
4686,5
4687,4
4688,5
4689,4
4690,4
4691,9
4692,7
4693,0
4694,3
4695,3
4696,7
4697,6
4698,0
4699,3
4700,5
4701,6
4702,5
4703,1
4704,7
4705,5
4706,1
4707,6
4708,7
4709,3
4710,3
4711,0
4712,4
4713,6
4714,7
4715,1
4716,3
4717,6
4718,5
4719,4
4720,0
4721,3
4722,1
4723,5
4724,6
4725,4
4726,7
4727,6
4728,5
4729,0
4730,1
4731,2
4732,3
4733,1
4734,4
4735,1
4736,6
4737,4
4738,3
4739,0
4740,0
4741,9
4742,5
4743,8
4744,7
4745,0
4746,1
4747,8
4748,7
4749,5
4750,7
4751,5
4752,0
4753,3
4754,5
4755,2
4756,3
4757,1
4758,6
4759,0
4760,4
4761,6
4762,3
4763,4
4764,7
4765,6
4766,9
4767,8
4768,6
4769,8
4770,6
4771,9
4772,7
4773,1
4774,0
4775,0
4776,3
4777,9
4778,7
4779,7
4780,3
4781,9
4782,4
4783,0
4784,3
4785,0
4786,7
4787,9
4788,0
4789,0
4790,3
4791,6
4792,2
4793,3
4794,2
4795,9
4796,8
4797,1
4798,3
4799,6
4800,1
4801,0
4802,0
4803,7
4804,7
4805,6
4806,3
4807,0
4808,4
4809,0
4810,4
4811,2
4812,7
4813,8
4814,7
4815,5
4816,8
4817,7
4818,5
4819,7
4820,0
4821,1
4822,3
4823,1
4824,2
4825,0
4826,7
4827,5
4828,8
4829,2
4830,6
4831,1
4832,1
4833,4
4834,1
4835,9
4836,9
4837,2
4838,4
4839,6
4840,6
4841,6
4842,6
4843,6
4844,1
4845,7
4846,6
4847,0
4848,8
4849,7
4850,2
4851,0
4852,0
4853,3
4854,6
4855,2
4856,2
4857,6
4858,9
4859,0
4860,8
4861,4
4862,7
4863,0
4864,7
4865,0
4866,2
4867,5
4868,8
4869,2
4870,1
4871,7
4872,7
4873,5
4874,2
4875,8
4876,5
4877,9
4878,6
4879,5
4880,5
4881,7
4882,5
4883,8
4884,5
4885,5
4886,1
4887,1
4888,6
4889,6
4890,0
4891,7
4892,8
4893,4
4894,4
4895,6
4896,3
4897,8
4898,0
4899,3
4900,4
4901,0
4902,0
4903,7
4904,5
4905,3
4906,5
4907,9
4908,9
4909,8
4910,1
4911,3
4912,0
4913,8
4914,0
4915,2
4916,4
4917,7
4918,7
4919,6
4920,6
4921,7
4922,6
4923,6
4924,4
4925,9
4926,5
4927,9
4928,4
4929,8
4930,3
4931,6
4932,7
4933,2
4934,5
4935,9
4936,3
4937,2
4938,2
4939,4
4940,7
4941,2
4942,6
4943,0
4944,3
4945,3
4946,0
4947,5
4948,1
4949,6
4950,0
4951,7
4952,7
4953,1
4954,2
4955,5
4956,2
4957,7
4958,2
4959,5
4960,9
4961,8
4962,4
4963,5
4964,1
4965,2
4966,6
4967,5
4968,4
4969,7
4970,3
4971,0
4972,5
4973,3
4974,6
4975,3
4976,8
4977,6
4978,1
4979,5
4980,5
4981,3
4982,5
4983,8
4984,6
4985,0
4986,6
4987,7
4988,4
4989,0
4990,5
4991,0
4992,7
4993,3
4994,1
4995,1
4996,1
4997,6
4998,0
4999,8
5000,8
5001,7
5002,6
5003,2
5004,0
5005,8
5006,1
5007,9
5008,1
5009,9
5010,8
5011,9
5012,1
5013,9
5014,1
5015,2
5016,7
5017,1
5018,4
5019,6
5020,2
5021,1
5022,6
5023,7
5024,9
5025,2
5026,0
5027,6
5028,4
5029,2
5030,1
5031,7
5032,6
5033,3
5034,9
5035,0
5036,3
5037,8
5038,0
5039,7
5040,1
5041,2
5042,1
5043,5
5044,9
5045,0
5046,8
5047,7
5048,4
5049,4
5050,2
5051,1
5052,4
5053,5
5054,2
5055,0
5056,7
5057,0
5058,0
5059,5
5060,6
5061,0
5062,2
5063,0
5064,7
5065,5
5066,1
5067,9
5068,8
5069,5
5070,4
5071,2
5072,2
5073,2
5074,3
5075,4
5076,4
5077,2
5078,8
5079,9
5080,4
5081,3
5082,4
5083,1
5084,0
5085,7
5086,5
5087,4
5088,5
5089,6
5090,9
5091,0
5092,7
5093,0
5094,1
5095,6
5096,7
5097,5
5098,0
5099,1
5100,0
5101,5
5102,0
5103,8
5104,6
5105,0
5106,4
5107,2
5108,7
5109,1
5110,3
5111,6
5112,1
5113,9
5114,9
5115,7
5116,3
5117,1
5118,5
5119,7
5120,0
5121,3
5122,6
5123,9
5124,1
5125,8
5126,7
5127,7
5128,4
5129,0
5130,8
5131,2
5132,3
5133,3
5134,5
5135,0
5136,2
5137,4
5138,1
5139,7
5140,5
5141,5
5142,3
5143,1
5144,0
5145,8
5146,6
5147,4
5148,1
5149,1
5150,8
5151,1
5152,9
5153,6
5154,2
5155,7
5156,3
5157,7
5158,2
5159,6
5160,6
5161,3
5162,7
5163,3
5164,5
5165,6
5166,8
5167,8
5168,6
5169,5
5170,5
5171,6
5172,9
5173,8
5174,1
5175,6
5176,9
5177,2
5178,3
5179,1
5180,2
5181,5
5182,3
5183,5
5184,5
5185,5
5186,5
5187,7
5188,4
5189,9
5190,5
5191,5
5192,7
5193,1
5194,2
5195,4
5196,5
5197,4
5198,6
5199,3
5200,3
5201,8
5202,6
5203,0
5204,7
5205,0
5206,8
5207,3
5208,8
5209,2
5210,4
5211,9
5212,6
5213,7
5214,9
5215,9
5216,6
5217,8
5218,0
5219,3
5220,1
5221,2
5222,4
5223,5
5224,6
5225,8
5226,2
5227,8
5228,9
5229,2
5230,8
5231,2
5232,8
5233,9
5234,7
5235,7
5236,0
5237,8
5238,4
5239,1
5240,5
5241,3
5242,8
5243,8
5244,7
5245,0
5246,6
5247,6
5248,5
5249,4
5250,8
5251,4
5252,4
5253,0
5254,0
5255,3
5256,0
5257,1
5258,6
5259,2
5260,4
5261,5
5262,1
5263,7
5264,1
5265,2
5266,9
5267,4
5268,5
5269,1
5270,0
5271,4
5272,9
5273,9
5274,7
5275,5
5276,0
5277,8
5278,8
5279,9
5280,5
5281,8
5282,1
5283,1
5284,3
5285,8
5286,0
5287,7
5288,4
5289,8
5290,2
5291,9
5292,2
5293,9
5294,9
5295,3
5296,4
5297,5
5298,1
5299,6
5300,5
5301,8
5302,0
5303,5
5304,5
5305,2
5306,1
5307,2
5308,4
5309,7
5310,8
5311,0
5312,2
5313,8
5314,0
5315,5
5316,7
5317,4
5318,4
5319,4
5320,2
5321,2
5322,9
5323,6
5324,0
5325,4
5326,1
5327,2
5328,4
5329,8
5330,1
5331,8
5332,1
5333,6
5334,3
5335,1
5336,1
5337,5
5338,1
5339,1
5340,7
5341,1
5342,2
5343,1
5344,9
5345,6
5346,4
5347,7
5348,0
5349,4
5350,4
5351,8
5352,3
5353,9
5354,3
5355,6
5356,8
5357,2
5358,3
5359,1
5360,5
5361,7
5362,9
5363,3
5364,4
5365,8
5366,0
5367,0
5368,6
5369,0
5370,9
5371,1
5372,9
5373,0
5374,0
5375,7
5376,9
5377,5
5378,6
5379,4
5380,1
5381,8
5382,0
5383,7
5384,1
5385,1
5386,6
5387,3
5388,5
5389,3
5390,5
5391,0
5392,5
5393,4
5394,5
5395,5
5396,0
5397,6
5398,3
5399,4
5400,0
5401,4
5402,4
5403,6
5404,7
5405,2
5406,5
5407,1
5408,6
5409,6
5410,0
5411,9
5412,3
5413,4
5414,1
5415,6
5416,1
5417,4
5418,7
5419,6
5420,9
5421,0
5422,2
5423,0
5424,4
5425,8
5426,0
5427,3
5428,0
5429,0
5430,5
5431,3
5432,4
5433,1
5434,7
5435,2
5436,9
5437,1
5438,1
5439,2
5440,0
5441,2
5442,2
5443,9
5444,6
5445,2
5446,5
5447,5
5448,4
5449,7
5450,1
5451,7
5452,9
5453,3
5454,8
5455,8
5456,6
5457,7
5458,9
5459,4
5460,1
5461,2
5462,9
5463,6
5464,8
5465,9
5466,5
5467,1
5468,1
5469,3
5470,9
5471,1
5472,3
5473,2
5474,5
5475,1
5476,0
5477,1
5478,0
5479,0
5480,3
5481,4
5482,0
5483,6
5484,7
5485,4
5486,2
5487,6
5488,0
5489,5
5490,7
5491,5
5492,3
5493,7
5494,1
5495,6
5496,2
5497,8
5498,2
5499,0
5500,1
5501,0
5502,0
5503,8
5504,9
5505,3
5506,9
5507,1
5508,9
5509,5
5510,6
5511,6
5512,8
5513,5
5514,7
5515,7
5516,1
5517,0
5518,5
5519,1
5520,4
5521,5
5522,2
5523,9
5524,5
5525,6
5526,0
5527,1
5528,0
5529,6
5530,1
5531,3
5532,3
5533,6
5534,3
5535,8
5536,6
5537,5
5538,2
5539,3
5540,8
5541,3
5542,3
5543,5
5544,1
5545,5
5546,5
5547,1
5548,8
5549,3
5550,3
5551,2
5552,9
5553,8
5554,7
5555,9
5556,2
5557,1
5558,1
5559,5
5560,3
5561,4
5562,6
5563,8
5564,5
5565,0
5566,8
5567,3
5568,0
5569,6
5570,2
5571,9
5572,0
5573,7
5574,0
5575,7
5576,9
5577,9
5578,6
5579,4
5580,7
5581,0
5582,5
5583,8
5584,3
5585,5
5586,9
5587,6
5588,5
5589,2
5590,0
5591,9
5592,3
5593,0
5594,1
5595,4
5596,3
5597,5
5598,3
5599,2
5600,0
5601,1
5602,1
5603,8
5604,6
5605,7
5606,8
5607,1
5608,1
5609,8
5610,6
5611,1
5612,0
5613,6
5614,6
5615,1
5616,6
5617,7
5618,7
5619,0
5620,5
5621,8
5622,6
5623,9
5624,3
5625,1
5626,4
5627,9
5628,2
5629,3
5630,7
5631,6
5632,6
5633,8
5634,1
5635,9
5636,3
5637,6
5638,7
5639,0
5640,0
5641,1
5642,6
5643,3
5644,7
5645,5
5646,8
5647,0
5648,9
5649,4
5650,4
5651,6
5652,9
5653,6
5654,1
5655,9
5656,7
5657,3
5658,7
5659,4
5660,0
5661,6
5662,2
5663,0
5664,8
5665,9
5666,6
5667,5
5668,9
5669,8
5670,6
5671,5
5672,8
5673,3
5674,3
5675,3
5676,6
5677,5
5678,3
5679,5
5680,7
5681,1
5682,6
5683,5
5684,1
5685,6
5686,4
5687,4
5688,3
5689,6
5690,8
5691,8
5692,5
5693,7
5694,3
5695,5
5696,0
5697,2
5698,6
5699,9
5700,6
5701,5
5702,5
5703,1
5704,6
5705,9
5706,0
5707,1
5708,0
5709,0
5710,0
5711,7
5712,4
5713,0
5714,0
5715,6
5716,6
5717,4
5718,5
5719,9
5720,1
5721,6
5722,5
5723,4
5724,9
5725,5
5726,0
5727,6
5728,6
5729,7
5730,6
5731,0
5732,7
5733,9
5734,1
5735,0
5736,5
5737,1
5738,9
5739,1
5740,5
5741,3
5742,4
5743,5
5744,9
5745,2
5746,2
5747,2
5748,1
5749,5
5750,5
5751,7
5752,6
5753,0
5754,9
5755,7
5756,1
5757,1
5758,1
5759,5
5760,8
5761,2
5762,5
5763,8
5764,5
5765,1
5766,5
5767,5
5768,4
5769,7
5770,6
5771,1
5772,6
5773,5
5774,8
5775,3
5776,8
5777,5
5778,7
5779,5
5780,6
5781,9
5782,1
5783,4
5784,4
5785,0
5786,6
5787,9
5788,2
5789,8
5790,5
5791,1
5792,4
5793,8
5794,4
5795,1
5796,7
